Date,Open,High,Low,Close,Adj Close,Volume,filename
2003-05-15,52.42499923706055,55.0,52.17499923706055,54.650001525878906,46.64833450317383,748682,data_file_APOLLOHOSP.csv
2003-05-16,55.70000076293945,55.75,53.275001525878906,54.125,46.20020294189453,368440,data_file_APOLLOHOSP.csv
2003-05-19,54.22499847412109,56.22499847412109,53.125,53.5,45.66671371459961,469974,data_file_APOLLOHOSP.csv
2003-05-20,53.650001525878906,54.5,52.375,53.400001525878906,45.581356048583984,267914,data_file_APOLLOHOSP.csv
2003-05-21,54.20000076293945,54.45000076293945,52.400001525878906,52.67499923706055,44.96250534057617,238916,data_file_APOLLOHOSP.csv
2003-05-22,52.875,53.42499923706055,51.625,51.900001525878906,44.30097579956055,177542,data_file_APOLLOHOSP.csv
2003-05-23,52.5,52.5,51.5,52.025001525878906,44.40768432617188,170774,data_file_APOLLOHOSP.csv
2003-05-26,52.5,54.20000076293945,52.0,53.650001525878906,45.79474258422852,207880,data_file_APOLLOHOSP.csv
2003-05-27,54.0,55.22499847412109,52.79999923706055,53.17499923706055,45.3892936706543,288962,data_file_APOLLOHOSP.csv
2003-05-28,53.5,54.75,53.0,54.025001525878906,46.11483383178711,235320,data_file_APOLLOHOSP.csv
2003-05-29,54.92499923706055,57.5,54.25,56.82500076293945,48.5048828125,863634,data_file_APOLLOHOSP.csv
2003-05-30,57.5,59.900001525878906,57.5,59.375,50.6815185546875,1081714,data_file_APOLLOHOSP.csv
2003-06-02,60.0,61.775001525878906,57.625,58.72499847412109,50.126686096191406,696368,data_file_APOLLOHOSP.csv
2003-06-03,59.0,59.75,57.775001525878906,59.07500076293945,50.42543029785156,279452,data_file_APOLLOHOSP.csv
2003-06-04,60.0,61.0,58.5,58.95000076293945,50.31874084472656,346542,data_file_APOLLOHOSP.csv
2003-06-05,59.45000076293945,59.92499923706055,58.0,58.45000076293945,49.8919563293457,245692,data_file_APOLLOHOSP.csv
2003-06-06,58.95000076293945,59.17499923706055,57.54999923706055,58.0,49.5078353881836,193744,data_file_APOLLOHOSP.csv
2003-06-09,58.400001525878906,59.75,58.0,58.400001525878906,49.84926986694336,223160,data_file_APOLLOHOSP.csv
2003-06-10,58.95000076293945,58.95000076293945,56.04999923706055,56.57500076293945,48.29147720336914,220944,data_file_APOLLOHOSP.csv
2003-06-11,56.75,58.0,56.5,57.125,48.76095581054688,186640,data_file_APOLLOHOSP.csv
2003-06-12,57.5,57.900001525878906,57.04999923706055,57.275001525878906,48.88898849487305,104744,data_file_APOLLOHOSP.csv
2003-06-13,57.5,58.95000076293945,57.025001525878906,57.75,49.2944450378418,175180,data_file_APOLLOHOSP.csv
2003-06-16,57.900001525878906,58.20000076293945,56.625,56.92499923706055,48.59023284912109,122560,data_file_APOLLOHOSP.csv
2003-06-17,58.0,59.45000076293945,57.20000076293945,58.72499847412109,50.126686096191406,362330,data_file_APOLLOHOSP.csv
2003-06-18,59.5,60.95000076293945,58.75,59.375,50.6815185546875,686156,data_file_APOLLOHOSP.csv
2003-06-19,59.75,59.75,58.0,58.42499923706055,49.87060928344727,229534,data_file_APOLLOHOSP.csv
2003-06-20,58.525001525878906,59.45000076293945,57.5,58.775001525878906,50.16936492919922,192878,data_file_APOLLOHOSP.csv
2003-06-23,59.0,61.97499847412109,59.0,61.25,52.28197479248047,754596,data_file_APOLLOHOSP.csv
2003-06-24,62.29999923706055,62.650001525878906,59.54999923706055,60.400001525878906,51.556434631347656,710694,data_file_APOLLOHOSP.csv
2003-06-25,60.92499923706055,61.04999923706055,59.0,59.34999847412109,50.66016387939453,502558,data_file_APOLLOHOSP.csv
2003-06-26,59.84999847412109,60.5,57.75,58.07500076293945,49.57186126708984,408958,data_file_APOLLOHOSP.csv
2003-06-27,59.900001525878906,59.900001525878906,57.75,58.5,49.93462753295898,314942,data_file_APOLLOHOSP.csv
2003-06-30,59.0,62.45000076293945,58.625,61.375,52.388671875,926906,data_file_APOLLOHOSP.csv
2003-07-01,61.525001525878906,66.82499694824219,61.525001525878906,65.82499694824219,56.18712615966797,2431398,data_file_APOLLOHOSP.csv
2003-07-02,68.0,69.5,65.55000305175781,66.44999694824219,56.72061538696289,1368324,data_file_APOLLOHOSP.csv
2003-07-03,67.32499694824219,73.69999694824219,64.75,72.67500305175781,62.0341682434082,1983796,data_file_APOLLOHOSP.csv
2003-07-04,73.05000305175781,75.44999694824219,70.25,73.1500015258789,62.43961715698242,2307646,data_file_APOLLOHOSP.csv
2003-07-07,73.5,73.9000015258789,71.5250015258789,72.8499984741211,62.1835823059082,594244,data_file_APOLLOHOSP.csv
2003-07-08,72.94999694824219,75.25,72.94999694824219,74.2750015258789,63.399898529052734,596910,data_file_APOLLOHOSP.csv
2003-07-09,74.1500015258789,77.92500305175781,74.0,76.8499984741211,65.5978775024414,1064396,data_file_APOLLOHOSP.csv
2003-07-10,77.0,77.0,74.17500305175781,75.0,64.01875305175781,374678,data_file_APOLLOHOSP.csv
2003-07-11,75.0,76.75,73.0,76.1500015258789,65.00035095214844,289538,data_file_APOLLOHOSP.csv
2003-07-14,77.0,81.75,76.9000015258789,80.9749984741211,69.11891174316406,626266,data_file_APOLLOHOSP.csv
2003-07-15,80.0,81.4749984741211,76.0,77.44999694824219,66.11002349853516,387696,data_file_APOLLOHOSP.csv
2003-07-16,79.25,79.25,76.67500305175781,77.5,66.15271759033203,194166,data_file_APOLLOHOSP.csv
2003-07-17,78.75,79.875,76.0999984741211,76.7750015258789,65.53386688232422,206668,data_file_APOLLOHOSP.csv
2003-07-18,75.0,76.7249984741211,72.75,73.67500305175781,62.88775634765625,268870,data_file_APOLLOHOSP.csv
2003-07-21,74.05000305175781,75.7249984741211,70.5,71.42500305175781,60.96718978881836,308388,data_file_APOLLOHOSP.csv
2003-07-22,70.05000305175781,71.69999694824219,68.0,68.7750015258789,58.705196380615234,279608,data_file_APOLLOHOSP.csv
2003-07-23,69.9000015258789,72.375,69.125,71.4000015258789,60.94585037231445,289050,data_file_APOLLOHOSP.csv
2003-07-24,72.3499984741211,72.3499984741211,70.9000015258789,71.44999694824219,60.98853302001953,93952,data_file_APOLLOHOSP.csv
2003-07-25,72.5,73.44999694824219,71.7750015258789,73.0250015258789,62.33292007446289,157824,data_file_APOLLOHOSP.csv
2003-07-28,74.0,76.375,73.5,74.2750015258789,63.399898529052734,324192,data_file_APOLLOHOSP.csv
2003-07-29,74.9749984741211,74.9749984741211,72.5,73.0250015258789,62.33292007446289,112806,data_file_APOLLOHOSP.csv
2003-07-30,73.5,74.44999694824219,73.0,73.57499694824219,62.80237579345703,117994,data_file_APOLLOHOSP.csv
2003-07-31,74.19999694824219,74.19999694824219,71.625,72.32499694824219,61.73540878295898,130170,data_file_APOLLOHOSP.csv
2003-08-01,71.0250015258789,71.94999694824219,62.92499923706055,71.3499984741211,60.90317153930664,97296,data_file_APOLLOHOSP.csv
2003-08-04,72.44999694824219,72.4749984741211,69.5,69.9749984741211,59.72949600219727,189546,data_file_APOLLOHOSP.csv
2003-08-05,70.625,71.9000015258789,69.0250015258789,69.5999984741211,59.40939712524414,223354,data_file_APOLLOHOSP.csv
2003-08-06,66.55000305175781,70.94999694824219,66.55000305175781,68.5,58.47045516967773,120668,data_file_APOLLOHOSP.csv
2003-08-07,71.0,72.44999694824219,70.0250015258789,70.80000305175781,60.433712005615234,246170,data_file_APOLLOHOSP.csv
2003-08-08,71.94999694824219,76.55000305175781,71.1500015258789,75.8499984741211,64.7442855834961,649048,data_file_APOLLOHOSP.csv
2003-08-11,75.7249984741211,76.94999694824219,74.5,74.82499694824219,65.15794372558594,339224,data_file_APOLLOHOSP.csv
2003-08-12,75.44999694824219,75.44999694824219,72.4749984741211,73.2249984741211,63.764644622802734,162364,data_file_APOLLOHOSP.csv
2003-08-13,73.9749984741211,74.3499984741211,72.55000305175781,73.2750015258789,63.80819320678711,86564,data_file_APOLLOHOSP.csv
2003-08-14,73.125,76.0,73.125,73.8499984741211,64.30888366699219,165622,data_file_APOLLOHOSP.csv
2003-08-15,73.8499984741211,73.8499984741211,73.8499984741211,73.8499984741211,64.30888366699219,0,data_file_APOLLOHOSP.csv
2003-08-18,75.0,75.0,72.9000015258789,73.375,63.895267486572266,126684,data_file_APOLLOHOSP.csv
2003-08-19,73.80000305175781,74.94999694824219,71.5,72.25,62.915618896484375,108790,data_file_APOLLOHOSP.csv
2003-08-20,72.5,73.5,71.55000305175781,71.8499984741211,62.56729507446289,74508,data_file_APOLLOHOSP.csv
2003-08-21,73.0,74.5,71.55000305175781,72.5999984741211,63.22039413452149,135424,data_file_APOLLOHOSP.csv
2003-08-22,73.92500305175781,74.5,73.0,73.7249984741211,64.20003509521484,248570,data_file_APOLLOHOSP.csv
2003-08-25,74.5,74.75,70.05000305175781,71.2750015258789,62.06655883789063,129376,data_file_APOLLOHOSP.csv
2003-08-26,71.9749984741211,72.4749984741211,71.0,71.875,62.58903884887695,97896,data_file_APOLLOHOSP.csv
2003-08-27,73.125,75.75,72.05000305175781,75.17500305175781,65.46269989013672,250130,data_file_APOLLOHOSP.csv
2003-08-28,76.0,77.125,73.5,74.17500305175781,64.59190368652344,296188,data_file_APOLLOHOSP.csv
2003-08-29,77.0,77.0,74.25,75.0250015258789,65.33209991455078,161476,data_file_APOLLOHOSP.csv
2003-09-01,75.5,80.44999694824219,74.3499984741211,77.2750015258789,67.29138946533203,861640,data_file_APOLLOHOSP.csv
2003-09-02,77.94999694824219,77.94999694824219,75.0,75.7750015258789,65.98519134521484,386276,data_file_APOLLOHOSP.csv
2003-09-03,76.9000015258789,76.9000015258789,74.69999694824219,74.875,65.20147705078125,240448,data_file_APOLLOHOSP.csv
2003-09-04,75.25,75.5,72.5,73.625,64.11295318603516,197502,data_file_APOLLOHOSP.csv
2003-09-05,74.5,75.4000015258789,74.25,75.07499694824219,65.37562561035156,165092,data_file_APOLLOHOSP.csv
2003-09-08,75.875,75.875,74.75,75.0250015258789,65.33209991455078,199156,data_file_APOLLOHOSP.csv
2003-09-09,75.625,85.5,75.625,81.9749984741211,71.38417053222656,1431760,data_file_APOLLOHOSP.csv
2003-09-10,81.5,82.25,78.5,79.125,68.90238189697266,404050,data_file_APOLLOHOSP.csv
2003-09-11,79.0,80.75,78.625,79.7249984741211,69.42488098144531,316400,data_file_APOLLOHOSP.csv
2003-09-12,81.25,82.44999694824219,79.625,80.0,69.66435241699219,405650,data_file_APOLLOHOSP.csv
2003-09-15,81.3499984741211,84.5,80.4000015258789,82.19999694824219,71.58010864257812,726970,data_file_APOLLOHOSP.csv
2003-09-16,82.5,84.25,81.0,83.2249984741211,72.47268676757812,252342,data_file_APOLLOHOSP.csv
2003-09-17,83.44999694824219,86.25,81.30000305175781,82.5250015258789,71.86312103271484,758804,data_file_APOLLOHOSP.csv
2003-09-18,82.9000015258789,82.9000015258789,79.5,79.82499694824219,69.51194763183594,206524,data_file_APOLLOHOSP.csv
2003-09-19,82.0,82.1500015258789,78.0999984741211,80.32499694824219,69.94734954833984,320064,data_file_APOLLOHOSP.csv
2003-09-22,82.4000015258789,82.4000015258789,79.0,79.69999694824219,69.40309143066406,115504,data_file_APOLLOHOSP.csv
2003-09-23,79.75,80.0,79.05000305175781,79.8499984741211,69.53370666503906,62614,data_file_APOLLOHOSP.csv
2003-09-24,80.75,80.75,79.25,79.6500015258789,69.35957336425781,61740,data_file_APOLLOHOSP.csv
2003-09-25,79.5,80.4749984741211,78.8499984741211,79.0999984741211,68.88059997558594,66066,data_file_APOLLOHOSP.csv
2003-09-26,80.4000015258789,80.4000015258789,78.2750015258789,78.69999694824219,68.53227996826172,102176,data_file_APOLLOHOSP.csv
2003-09-29,80.30000305175781,80.30000305175781,78.5,78.55000305175781,68.40167999267578,96328,data_file_APOLLOHOSP.csv
2003-09-30,79.9000015258789,79.9749984741211,78.5,78.69999694824219,68.53227996826172,42696,data_file_APOLLOHOSP.csv
2003-10-01,79.25,83.0,78.375,81.8499984741211,71.27534484863281,318558,data_file_APOLLOHOSP.csv
2003-10-02,81.8499984741211,81.8499984741211,81.8499984741211,81.8499984741211,71.27534484863281,0,data_file_APOLLOHOSP.csv
2003-10-03,82.75,83.7249984741211,80.0250015258789,80.5,70.09974670410156,202798,data_file_APOLLOHOSP.csv
2003-10-06,81.94999694824219,81.94999694824219,80.5,81.125,70.64398956298828,104164,data_file_APOLLOHOSP.csv
2003-10-07,82.0,82.25,80.0250015258789,80.5999984741211,70.18681335449219,118290,data_file_APOLLOHOSP.csv
2003-10-08,82.5,83.44999694824219,80.5,80.875,70.42628479003906,172090,data_file_APOLLOHOSP.csv
2003-10-09,81.07499694824219,81.6500015258789,80.0,80.30000305175781,69.92557525634766,84694,data_file_APOLLOHOSP.csv
2003-10-10,81.25,81.5,80.0250015258789,80.17500305175781,69.81673431396484,147496,data_file_APOLLOHOSP.csv
2003-10-13,80.5,81.0,78.5250015258789,79.75,69.44664001464844,160288,data_file_APOLLOHOSP.csv
2003-10-14,79.07499694824219,80.32499694824219,77.5,78.25,68.14044189453125,261098,data_file_APOLLOHOSP.csv
2003-10-15,78.5,79.0,76.625,78.44999694824219,68.31458282470703,118238,data_file_APOLLOHOSP.csv
2003-10-16,78.5,78.75,77.5,77.80000305175781,67.74858093261719,80358,data_file_APOLLOHOSP.csv
2003-10-17,78.0,81.25,77.5999984741211,80.0250015258789,69.68611907958984,185278,data_file_APOLLOHOSP.csv
2003-10-20,80.94999694824219,83.5,79.25,80.2750015258789,69.9038314819336,227446,data_file_APOLLOHOSP.csv
2003-10-21,80.5,80.5,78.0999984741211,79.8499984741211,69.53370666503906,136266,data_file_APOLLOHOSP.csv
2003-10-22,80.0,80.4000015258789,79.5,80.05000305175781,69.70787811279297,90140,data_file_APOLLOHOSP.csv
2003-10-23,80.0250015258789,80.67500305175781,77.5,77.92500305175781,67.85741424560547,57736,data_file_APOLLOHOSP.csv
2003-10-24,78.1500015258789,78.1500015258789,76.0,77.25,67.2696304321289,81634,data_file_APOLLOHOSP.csv
2003-10-27,79.0999984741211,80.0,77.3499984741211,77.6500015258789,67.61795043945312,75688,data_file_APOLLOHOSP.csv
2003-10-28,77.5,77.5250015258789,75.57499694824219,75.9749984741211,66.15935516357422,41678,data_file_APOLLOHOSP.csv
2003-10-29,77.0,78.4000015258789,76.0,76.25,66.3988265991211,56742,data_file_APOLLOHOSP.csv
2003-10-30,76.19999694824219,78.0,75.75,76.875,66.94308471679688,57746,data_file_APOLLOHOSP.csv
2003-10-31,77.44999694824219,79.5,76.75,78.125,68.03157806396484,157366,data_file_APOLLOHOSP.csv
2003-11-03,79.0250015258789,79.5999984741211,77.5,77.82499694824219,67.77034759521484,73248,data_file_APOLLOHOSP.csv
2003-11-04,78.0,79.0,77.0,77.4000015258789,67.40023040771484,112210,data_file_APOLLOHOSP.csv
2003-11-05,77.25,78.17500305175781,76.0,76.42500305175781,66.55120849609375,67492,data_file_APOLLOHOSP.csv
2003-11-06,77.42500305175781,78.0,76.55000305175781,76.9000015258789,66.96485900878906,70148,data_file_APOLLOHOSP.csv
2003-11-07,77.0,77.5,76.625,76.92500305175781,66.98662567138672,63508,data_file_APOLLOHOSP.csv
2003-11-10,75.2750015258789,87.5,75.2750015258789,83.67500305175781,72.86454772949219,342542,data_file_APOLLOHOSP.csv
2003-11-11,84.44999694824219,87.0,82.57499694824219,83.4749984741211,72.69037628173828,568302,data_file_APOLLOHOSP.csv
2003-11-12,83.875,85.5,83.0,83.5999984741211,72.79923248291016,290866,data_file_APOLLOHOSP.csv
2003-11-13,84.32499694824219,87.25,83.0,83.44999694824219,72.66861724853516,878752,data_file_APOLLOHOSP.csv
2003-11-14,84.375,84.69999694824219,82.625,83.75,72.92987060546875,268246,data_file_APOLLOHOSP.csv
2003-11-17,85.07499694824219,91.5,84.5,89.69999694824219,78.11116027832031,1392926,data_file_APOLLOHOSP.csv
2003-11-18,90.6999969482422,90.6999969482422,85.125,86.6500015258789,75.45521545410156,479020,data_file_APOLLOHOSP.csv
2003-11-19,86.5,87.94999694824219,83.25,83.69999694824219,72.88630676269531,278868,data_file_APOLLOHOSP.csv
2003-11-20,84.44999694824219,86.8499984741211,80.57499694824219,81.67500305175781,71.1229476928711,297842,data_file_APOLLOHOSP.csv
2003-11-21,82.4749984741211,83.42500305175781,79.30000305175781,80.9000015258789,70.44806671142578,274794,data_file_APOLLOHOSP.csv
2003-11-24,81.42500305175781,82.0,80.05000305175781,80.42500305175781,70.03440856933594,124528,data_file_APOLLOHOSP.csv
2003-11-25,81.3499984741211,81.67500305175781,79.25,79.9749984741211,69.642578125,168428,data_file_APOLLOHOSP.csv
2003-11-26,79.9749984741211,79.9749984741211,79.9749984741211,79.9749984741211,69.642578125,0,data_file_APOLLOHOSP.csv
2003-11-27,81.30000305175781,83.3499984741211,80.0250015258789,81.3499984741211,70.83993530273438,273226,data_file_APOLLOHOSP.csv
2003-11-28,82.5,84.5,82.125,82.5,71.84135437011719,256586,data_file_APOLLOHOSP.csv
2003-12-01,83.19999694824219,83.5,81.5,82.55000305175781,71.8848876953125,236568,data_file_APOLLOHOSP.csv
2003-12-02,83.42500305175781,83.75,81.55000305175781,82.2750015258789,71.64542388916016,159106,data_file_APOLLOHOSP.csv
2003-12-03,83.0,87.44999694824219,82.30000305175781,86.92500305175781,75.69467163085938,558676,data_file_APOLLOHOSP.csv
2003-12-04,87.44999694824219,89.0,84.5250015258789,87.0,75.75995635986328,443642,data_file_APOLLOHOSP.csv
2003-12-05,87.8499984741211,93.4499969482422,87.8499984741211,91.375,79.56974792480469,1031356,data_file_APOLLOHOSP.csv
2003-12-08,92.6500015258789,93.9000015258789,89.1500015258789,89.92500305175781,78.30708312988281,592540,data_file_APOLLOHOSP.csv
2003-12-09,90.9749984741211,92.5,90.125,91.0,79.24320220947266,329022,data_file_APOLLOHOSP.csv
2003-12-10,91.5,92.4250030517578,86.05000305175781,87.0250015258789,75.78173828125,434676,data_file_APOLLOHOSP.csv
2003-12-11,87.9749984741211,88.5999984741211,86.25,87.0250015258789,75.78173828125,303198,data_file_APOLLOHOSP.csv
2003-12-12,87.5,87.80000305175781,86.2750015258789,86.82499694824219,75.60758972167969,156392,data_file_APOLLOHOSP.csv
2003-12-15,87.69999694824219,88.0,86.0999984741211,86.42500305175781,75.25928497314453,177158,data_file_APOLLOHOSP.csv
2003-12-16,86.75,87.3499984741211,83.9000015258789,84.8499984741211,73.88774871826172,221972,data_file_APOLLOHOSP.csv
2003-12-17,85.5,90.5,85.0,87.9000015258789,76.54369354248047,1052846,data_file_APOLLOHOSP.csv
2003-12-18,88.6500015258789,90.5,88.0250015258789,89.1500015258789,77.6322021484375,969682,data_file_APOLLOHOSP.csv
2003-12-19,89.94999694824219,91.3000030517578,88.75,89.32499694824219,77.78458404541016,596002,data_file_APOLLOHOSP.csv
2003-12-22,89.75,91.0,88.0,88.5250015258789,77.08792877197266,440894,data_file_APOLLOHOSP.csv
2003-12-23,89.25,89.5,87.0999984741211,87.625,76.30420684814453,260390,data_file_APOLLOHOSP.csv
2003-12-24,87.75,93.0,87.0250015258789,92.125,80.22283172607422,1257968,data_file_APOLLOHOSP.csv
2003-12-25,92.125,92.125,92.125,92.125,80.22283172607422,0,data_file_APOLLOHOSP.csv
2003-12-26,95.0,97.875,92.75,97.0,84.46800231933594,1656886,data_file_APOLLOHOSP.csv
2003-12-29,97.9499969482422,99.1999969482422,95.0,95.6500015258789,83.29243469238281,954036,data_file_APOLLOHOSP.csv
2003-12-30,96.3499984741211,96.3499984741211,88.5,90.9250030517578,79.17786407470703,803110,data_file_APOLLOHOSP.csv
2003-12-31,91.4250030517578,92.75,90.0,90.6999969482422,78.98194885253906,420564,data_file_APOLLOHOSP.csv
2004-01-01,91.4250030517578,94.4499969482422,91.25,93.1500015258789,81.11540985107422,363668,data_file_APOLLOHOSP.csv
2004-01-02,93.9749984741211,94.1500015258789,92.0250015258789,92.625,80.65824127197266,384214,data_file_APOLLOHOSP.csv
2004-01-05,93.0,93.5,90.5,90.8000030517578,79.06902313232422,237360,data_file_APOLLOHOSP.csv
2004-01-06,91.7750015258789,91.7750015258789,86.5,87.32499694824219,76.04298400878906,377778,data_file_APOLLOHOSP.csv
2004-01-07,87.0250015258789,90.5,84.0999984741211,88.8499984741211,77.3709487915039,775170,data_file_APOLLOHOSP.csv
