Date,Open,High,Low,Close,Adj Close,Volume
2008-11-14,54.30001449584961,57.00001525878906,53.92501449584961,54.600013732910156,34.77107620239258,3029160
2008-11-17,58.725013732910156,58.725013732910156,51.7500114440918,56.850013732910156,36.203956604003906,4021153
2008-11-18,56.70001220703125,56.70001220703125,52.725013732910156,53.7750129699707,34.245689392089844,4794336
2008-11-19,54.0000114440918,55.6875114440918,51.787513732910156,52.4625129699707,33.409847259521484,4205046
2008-11-20,52.5000114440918,52.8750114440918,49.6875114440918,51.9000129699707,33.051631927490234,3810296
2008-11-21,51.5625114440918,56.92501449584961,50.2500114440918,55.20001220703125,35.15317153930664,6262569
2008-11-24,56.850013732910156,57.48751449584961,53.7750129699707,56.5875129699707,36.03679275512695,4065089
2008-11-25,57.18751525878906,57.86251449584961,54.7500114440918,55.20001220703125,35.15317153930664,4090328
2008-11-26,55.80001449584961,57.30001449584961,54.1875114440918,56.43751525878906,35.94126510620117,3934540
2008-11-27,56.43751525878906,56.43751525878906,56.43751525878906,56.43751525878906,35.94126510620117,0
2008-11-28,54.7500114440918,56.62501525878906,53.32501220703125,55.537513732910156,35.368106842041016,6348721
2008-12-01,56.62501525878906,58.80001449584961,54.86251449584961,55.0875129699707,35.081546783447266,4299752
2008-12-02,54.67501449584961,55.20001220703125,52.8750114440918,54.600013732910156,34.77107620239258,4409493
2008-12-03,55.1250114440918,56.9625129699707,53.4375114440918,56.25001525878906,35.82184600830078,4822992
2008-12-04,49.8750114440918,59.25001525878906,49.8750114440918,58.95001220703125,37.541297912597656,3486139
2008-12-05,56.287513732910156,61.05001449584961,56.287513732910156,58.23751449584961,37.08755874633789,4004221
2008-12-08,59.81251525878906,60.30001449584961,55.8750114440918,58.38751220703125,37.1830940246582,8781965
2008-12-10,61.12501525878906,61.12501525878906,56.62501525878906,57.45001220703125,36.586055755615234,8379052
2008-12-11,58.4625129699707,58.4625129699707,55.912513732910156,56.81251525878906,36.180076599121094,7400694
2008-12-12,55.42501449584961,55.6875114440918,53.850013732910156,55.05001449584961,35.05765151977539,7385776
2008-12-15,56.92501449584961,57.18751525878906,55.5000114440918,55.95001220703125,35.630802154541016,4306230
2008-12-16,56.25001525878906,58.80001449584961,53.2500114440918,58.0875129699707,36.992034912109375,6887628
2008-12-17,59.62501525878906,59.62501525878906,56.475013732910156,58.01251220703125,36.944271087646484,6540566
2008-12-18,56.70001220703125,60.37501525878906,56.70001220703125,59.73751449584961,38.04279708862305,9480013
2008-12-19,61.50001525878906,63.37501525878906,59.662513732910156,62.62501525878906,39.88166427612305,7537955
2008-12-22,60.48751449584961,63.18751525878906,60.48751449584961,62.662513732910156,39.905548095703125,4893473
2008-12-23,62.25001525878906,63.262516021728516,60.93751525878906,61.387516021728516,39.09358596801758,3863824
2008-12-24,50.6250114440918,62.21251678466797,50.6250114440918,60.33751678466797,38.4249153137207,9989060
2008-12-26,63.637516021728516,63.637516021728516,58.87501525878906,60.450016021728516,38.496551513671875,4110398
2008-12-29,61.12501525878906,62.21251678466797,59.25001525878906,61.725013732910156,39.308509826660156,2563814
2008-12-30,61.575016021728516,62.62501525878906,59.32501220703125,61.61251449584961,39.23686599731445,3651149
2008-12-31,63.30001449584961,63.30001449584961,60.975013732910156,62.36251449584961,39.71449279785156,3297135
2009-01-02,64.31251525878906,64.31251525878906,62.06251525878906,63.262516021728516,40.28764343261719,2982411
2009-01-05,64.31251525878906,64.31251525878906,61.05001449584961,61.83751678466797,39.38016891479492,3378995
2009-01-06,64.20001220703125,64.20001220703125,60.37501525878906,61.387516021728516,39.09358596801758,2977275
2009-01-07,63.52501678466797,63.52501678466797,54.48751449584961,58.162513732910156,37.03980255126953,9081915
2009-01-09,63.00001525878906,63.00001525878906,54.975013732910156,57.86251449584961,36.84874725341797,3954440
2009-01-12,59.25001525878906,59.25001525878906,54.07501220703125,56.32501220703125,35.86961364746094,4946781
2009-01-13,56.25001525878906,56.9625129699707,54.67501449584961,55.5000114440918,35.34423065185547,3078571
2009-01-14,56.55001449584961,56.55001449584961,54.07501220703125,55.61251449584961,35.41586685180664,2082960
2009-01-15,55.1250114440918,55.61251449584961,53.6250114440918,54.787513732910156,34.8904914855957,2770199
2009-01-16,56.70001220703125,57.3375129699707,54.3750114440918,56.51251220703125,35.98902130126953,1598627
2009-01-19,58.05001449584961,59.17501449584961,56.287513732910156,58.68751525878906,37.37413787841797,1940944
2009-01-20,58.76251220703125,66.75001525878906,56.25001525878906,65.25001525878906,41.553348541259766,14326295
2009-01-21,66.67501831054688,66.67501831054688,60.075016021728516,60.90001678466797,38.78312301635742,8483719
2009-01-22,62.850013732910156,64.65001678466797,60.15001678466797,63.787513732910156,40.62198257446289,7901663
2009-01-23,64.83751678466797,65.47501373291016,61.80001449584961,64.68751525878906,41.19513702392578,5254448
2009-01-27,64.50001525878906,67.68751525878906,62.25001525878906,66.78751373291016,42.532474517822266,6365946
2009-01-28,68.17501831054688,68.62501525878906,66.00001525878906,68.28751373291016,43.487728118896484,4977100
2009-01-29,69.67501831054688,69.67501831054688,65.28751373291016,67.83751678466797,43.20114517211914,10383365
2009-01-30,66.67501831054688,66.71251678466797,64.50001525878906,66.18751525878906,42.15038299560547,3433791
2009-02-02,66.00001525878906,66.75001525878906,61.80001449584961,62.700016021728516,39.929420471191406,5009100
2009-02-03,57.45001220703125,65.25001525878906,57.45001220703125,63.71251678466797,40.57421875,4943502
2009-02-04,65.62501525878906,67.20001220703125,61.575016021728516,64.31251525878906,41.198814392089844,5419113
2009-02-05,63.75001525878906,65.62501525878906,63.30001449584961,63.93751525878906,40.95859146118164,2716991
2009-02-06,64.46251678466797,65.58751678466797,64.12501525878906,64.80001831054688,41.5111083984375,1671398
2009-02-09,67.35001373291016,67.35001373291016,63.15001678466797,64.83751678466797,41.53512191772461,2392896
2009-02-10,65.77501678466797,66.11251831054688,63.52501678466797,64.72501373291016,41.46304702758789,2443615
2009-02-11,64.50001525878906,65.25001525878906,62.62501525878906,64.87501525878906,41.55915069580078,1424783
2009-02-12,64.83751678466797,68.77501678466797,64.12501525878906,68.02501678466797,43.577049255371094,6388030
2009-02-13,69.37501525878906,71.06251525878906,69.00001525878906,70.35001373291016,45.06644058227539,6998375
2009-02-16,71.55001831054688,71.55001831054688,66.11251831054688,67.08751678466797,42.97648620605469,2428784
2009-02-17,67.01251220703125,67.01251220703125,63.787513732910156,64.12501525878906,41.07870101928711,2013556
2009-02-18,64.12501525878906,66.67501831054688,62.287513732910156,65.88751220703125,42.207763671875,3432539
2009-02-19,66.00001525878906,67.50001525878906,65.13751220703125,66.11251831054688,42.35189437866211,3804313
2009-02-20,65.25001525878906,65.77501678466797,63.93751525878906,64.72501373291016,41.46304702758789,2502219
2009-02-24,64.95001220703125,69.52501678466797,61.50001525878906,68.85001373291016,44.10554122924805,7434811
2009-02-25,69.60001373291016,71.96251678466797,67.95001220703125,68.66251373291016,43.98543930053711,5865831
2009-02-26,68.96251678466797,70.05001831054688,67.16251373291016,69.67501831054688,44.6340446472168,7088528
2009-02-27,68.62501525878906,75.37501525878906,68.32501983642578,72.67501831054688,46.55585861206055,26555164
2009-03-02,69.00001525878906,70.91251373291016,68.32501983642578,69.30001831054688,44.39381790161133,7262162
2009-03-03,69.67501831054688,70.12501525878906,66.37501525878906,66.82501220703125,42.808326721191406,4664197
2009-03-04,68.10001373291016,69.33751678466797,67.12501525878906,68.66251373291016,43.98543930053711,4948066
2009-03-05,69.63751983642578,69.63751983642578,67.72501373291016,68.77501678466797,44.057498931884766,4582326
2009-03-06,67.72501373291016,69.67501831054688,67.50001525878906,69.41251373291016,44.465877532958984,2972056
2009-03-09,69.75001525878906,69.75001525878906,67.57501220703125,68.21251678466797,43.69716262817383,2223170
2009-03-12,70.46251678466797,70.83751678466797,68.32501983642578,70.20001983642578,44.970359802246094,4568709
2009-03-13,71.25001525878906,71.62501525878906,69.45001983642578,71.17501831054688,45.594947814941406,4747324
2009-03-16,71.62501525878906,72.45001983642578,69.56251525878906,71.92501831054688,46.07540512084961,6174355
2009-03-17,72.41252136230469,73.35002136230469,71.32501983642578,72.22502136230469,46.2675895690918,3735904
2009-03-18,64.50001525878906,73.76251983642578,64.50001525878906,71.70001983642578,45.931270599365234,3005887
2009-03-19,69.00001525878906,72.56251525878906,69.00001525878906,72.15001678466797,46.21953201293945,2464798
2009-03-20,71.96251678466797,73.01251983642578,71.28751373291016,72.45001983642578,46.41172790527344,2365910
2009-03-23,71.96251678466797,74.25001525878906,71.85001373291016,73.65001678466797,47.1804313659668,5275797
2009-03-24,74.62501525878906,75.11251831054688,72.75001525878906,73.80001831054688,47.27653121948242,5663907
2009-03-25,73.16252136230469,74.25001525878906,71.73751831054688,72.78752136230469,46.627933502197266,4250097
2009-03-26,74.96251678466797,74.96251678466797,70.72501373291016,72.18751525878906,46.24355697631836,7191308
2009-03-27,73.12501525878906,73.12501525878906,70.27501678466797,70.91251373291016,45.42679977416992,4718778
2009-03-30,72.52501678466797,72.52501678466797,65.62501525878906,70.91251373291016,45.42679977416992,3631693
2009-03-31,73.35002136230469,73.35002136230469,67.53751373291016,71.70001983642578,45.931270599365234,5762962
2009-04-01,74.92501831054688,74.92501831054688,68.62501525878906,68.96251678466797,44.177616119384766,5491155
2009-04-02,70.42501831054688,71.25001525878906,69.48751831054688,70.20001983642578,44.970359802246094,6888912
2009-04-06,70.50001525878906,71.51251983642578,68.88751983642578,69.37501525878906,44.44186782836914,5218520
2009-04-08,68.62501525878906,74.02501678466797,67.12501525878906,73.05001831054688,46.79608154296875,12666634
2009-04-09,74.62501525878906,75.67501831054688,71.43751525878906,71.96251678466797,46.09943771362305,5969991
2009-04-13,72.37501525878906,73.12501525878906,69.93751525878906,70.98751831054688,45.47484588623047,5089804
2009-04-15,70.50001525878906,73.31251525878906,70.50001525878906,72.82501983642578,46.65194320678711,7137892
2009-04-16,73.80001831054688,74.10002136230469,70.31251525878906,70.95001983642578,45.45081329345703,12014383
2009-04-17,72.60002136230469,76.20001983642578,70.57501983642578,73.12501525878906,46.8441276550293,18546198
2009-04-20,75.67501831054688,77.92501831054688,71.66251373291016,76.42501831054688,48.9581184387207,15176873
2009-04-21,76.05001831054688,76.68751525878906,74.32501983642578,75.00001525878906,48.045249938964844,6568149
2009-04-22,76.80001831054688,76.80001831054688,71.43751525878906,72.48751831054688,46.43573760986328,7702911
2009-04-23,73.08751678466797,75.63751983642578,71.28751373291016,75.03752136230469,48.06928253173828,5733842
2009-04-24,76.05001831054688,76.20001983642578,73.57501983642578,75.03752136230469,48.06928253173828,3715021
2009-04-27,75.00001525878906,75.00001525878906,72.03752136230469,72.56251525878906,46.48379135131836,4724206
2009-04-28,73.38751983642578,74.17501831054688,68.62501525878906,69.00001525878906,44.201637268066406,6015621
2009-04-29,70.42501831054688,70.87501525878906,68.40001678466797,69.45001983642578,44.489898681640625,7738055
2009-04-30,69.45001983642578,69.45001983642578,69.45001983642578,69.45001983642578,44.489898681640625,0
2009-05-04,71.13751983642578,71.92501831054688,70.16251373291016,70.53751373291016,45.186561584472656,4760016
2009-05-05,71.25001525878906,72.75001525878906,70.12501525878906,71.96251678466797,46.09943771362305,8065549
2009-05-06,72.71251678466797,73.95001983642578,71.43751525878906,72.26251983642578,46.2916145324707,6122154
2009-05-07,72.75001525878906,73.42501831054688,71.62501525878906,72.82501983642578,46.65194320678711,4914237
2009-05-08,72.75001525878906,75.75001525878906,71.70001983642578,73.01251983642578,46.77206802368164,12039208
2009-05-11,72.82501983642578,74.96251678466797,72.52501678466797,73.01251983642578,46.77206802368164,6133491
2009-05-12,73.72502136230469,76.23751831054688,72.11251831054688,75.90001678466797,48.62180709838867,6783760
2009-05-13,76.50001525878906,76.83751678466797,73.68751525878906,74.40001678466797,47.66089630126953,6157997
2009-05-14,74.92501831054688,76.12501525878906,72.56251525878906,74.51251983642578,47.73295593261719,5599254
2009-05-15,74.62501525878906,76.42501831054688,74.47502136230469,75.71251678466797,48.501686096191406,4492792
2009-05-18,85.5000228881836,90.0000228881836,81.07501983642578,87.78752136230469,56.236968994140625,127987
2009-05-19,85.5000228881836,92.9250259399414,80.2500228881836,88.53752136230469,56.71742630004883,14278063
2009-05-20,92.2500228881836,97.5000228881836,84.0000228881836,89.10002136230469,57.077762603759766,8028464
2009-05-21,89.92501831054688,93.0000228881836,87.41252136230469,88.0875244140625,56.42914962768555,8621471
2009-05-22,89.17501831054688,92.10002136230469,87.3750228881836,89.0250244140625,57.029727935791016,6393081
2009-05-25,89.9625244140625,90.0000228881836,86.4000244140625,87.45001983642578,56.02076721191406,4436237
2009-05-26,88.1250228881836,88.23751831054688,79.05001831054688,80.8125228881836,51.76877212524414,8496711
2009-05-27,82.5000228881836,85.5000228881836,80.8125228881836,82.27501678466797,52.70565414428711,7375232
2009-05-28,84.0000228881836,85.42501831054688,80.36251831054688,84.0000228881836,53.81069564819336,13535257
2009-05-29,85.5000228881836,87.0000228881836,84.41252136230469,86.2125244140625,55.228023529052734,9596910
2009-06-01,88.42501831054688,90.60002136230469,85.72502136230469,90.07501983642578,57.70235061645508,10139456
2009-06-02,90.7500228881836,92.7750244140625,87.1500244140625,89.28752136230469,57.1978759765625,7998416
2009-06-03,90.7500228881836,94.8750228881836,88.5000228881836,94.20001983642578,60.34484100341797,14584043
2009-06-04,94.8750228881836,95.1750259399414,91.2750244140625,94.1250228881836,60.29679870605469,8530336
2009-06-05,95.1750259399414,96.3750228881836,92.13751983642578,93.78752136230469,60.08060073852539,9930588
2009-06-08,93.7500228881836,95.4375228881836,88.98751831054688,90.7125244140625,58.1107292175293,6212959
2009-06-09,90.5250244140625,91.8375244140625,87.26251983642578,90.78752136230469,58.15878677368164,4726289
2009-06-10,94.2750244140625,94.2750244140625,90.45001983642578,91.72502136230469,58.75935363769531,4135670
2009-06-11,93.7125244140625,94.1250228881836,90.9000244140625,91.95001983642578,58.90350341796875,6318895
2009-06-12,92.2500228881836,93.1500244140625,88.57501983642578,90.9375228881836,58.2548828125,6614993
2009-06-15,92.7750244140625,92.7750244140625,88.8750228881836,91.4625244140625,58.59120178222656,4566368
